state,abtnum_occ_2020,abtrate_occ_2020,abtrate_res_2020,abtnum_res_2020,abtclinics_2020,abtnum_occ_2022,wm1544_countywoabt_2020,wm1544_medicaid_2017,wm1544_privins_2017,wm1544_uninsured_2017,median_time_pre_dobbs,median_time_post_dobbs
Alabama,5700,6.0,9.5,"9,060",5,0,59,18,63,14,28.27,276.7
Alaska,1240,8.6,9.2,"1,320",4,1656,33,24,49,15,,
Arizona,"13,320",9.3,9.7,"13,820",8,10248,18,24,60,13,11.44,11.44
Arkansas,3250,5.6,7.8,"4,510",2,0,86,28,58,11,80.39,336.08
California,"154,060",19.2,19,"152,400",173,164448,3,27,62,9,4.05,4.05
Colorado,"13,420",11.2,9.9,"11,830",23,25440,26,20,66,10,8.04,8.04
Connecticut,"11,170",16.7,17.1,"11,460",20,12324,0,23,68,7,6.14,6.14
Delaware,1830,10.0,15.8,"2,870",3,3060,19,19,70,7,10.94,10.94
District of Columbia,9410,48.9,26.1,"5,010",5,10956,0,21,73,3,2.19,2.19
Florida,"77,400",19.7,18.8,"73,830",58,92460,25,17,62,18,9.16,9.16
Georgia,"41,620",18.9,16.6,"36,470",14,29724,55,13,64,19,19.23,140.2
Hawaii,3130,12.1,12.1,"3,120",4,3276,5,18,63,5,,
Idaho,1690,4.8,6,"2,130",3,324,67,15,66,16,22.99,22.99
Illinois,"52,780",21.3,17.1,"42,250",30,87624,32,22,68,9,7.73,7.75
Indiana,7880,6.0,8.2,"10,810",7,8544,66,19,68,11,22.34,127.04
Iowa,3510,5.9,5.9,"3,510",6,3768,65,20,73,5,35.2,35.2
Kansas,8180,14.5,7.3,"4,120",4,16860,60,12,71,11,33.22,33.22
Kentucky,4080,4.8,6.7,"5,690",2,276,82,30,60,7,70.01,213.08
Louisiana,7360,8.0,8.4,"7,760",3,312,75,31,56,10,38.37,436.68
Maine,2370,10.1,10.1,"2,370",17,2736,16,19,68,11,14.96,14.96
Maryland,"30,750",25.9,24.9,"29,590",23,37776,23,19,70,8,6.14,6.14
Massachusstts,"17,060",12.2,12.5,"17,460",17,19488,14,25,70,3,8.93,8.93
Michigan,"31,500",16.8,16.1,"30,150",24,37344,34,26,67,6,11.11,11.2
Minnesota,"11,060",10.2,9.5,"10,380",10,15072,58,20,73,6,13.77,13.77
Mississippi,3560,6.1,9.9,"5,760",1,0,92,20,58,17,72.22,389.96
Missouri,170,0.1,9.9,"11,710",1,12,94,14,70,13,38.15,42.8
Montana,1630,8.2,7.6,"1,510",6,2256,47,22,63,11,35.26,35.26
Nebraska,2200,5.9,5.4,"2,020",3,2916,39,11,73,12,10.69,10.69
Nevada,"11,010",17.9,17.7,"10,870",9,16584,9,19,63,15,7.43,7.43
New Hampshire,2050,8.3,8.7,"2,150",4,2592,30,14,76,7,13.84,13.84
New Jersey ,"48,830",29.2,28.9,"48,390",37,52764,21,17,70,11,4.71,4.71
New Mexico,"5,880",14.7,9.9,"3,950",6,22920,48,38,46,12,31.37,31.45
New York,"110,360",28.8,27.6,"105,990",104,110376,6,27,65,7,3.07,3.07
North Carolina,"31,850",15.3,13,"27,030",16,50772,53,17,63,15,18.7,18.7
North Dakota,1170,7.8,6.4,960,1,96,72,10,74,10,167.1,167.1
Ohio ,"20,990",9.5,9.9,"21,920",10,19116,55,25,65,7,18.96,136.37
Oklahoma,9690,12.4,10.7,"8,330",5,0,53,14,61,20,20.72,172.85
Oregon,8560,10.3,9.7,"8,110",17,12204,22,25,65,9,6.82,6.82
Pennsylvania,"32,260",13.6,14.7,"34,950",17,36000,38,21,70,7,11.99,11.99
Rhode Island,2760,13.3,13.6,"2,830",1,2988,36,26,66,6,7.14,7.14
South Carolina,5300,5.3,11.9,"11,830",3,9648,71,18,62,16,26.73,28.17
South Dakota,130,0.8,4.1,680,1,0,76,13,72,12,88.13,192.61
Tennessee,"10,850",8.1,7.8,"10,450",7,528,61,22,63,11,27.03,269.97
Texas,"58,020",9.5,10.1,"61,500",24,108,44,12,61,24,16.68,514.43
Utah ,3120,4.4,4.5,"3,220",2,3936,64,9,78,11,29.24,29.24
Vermont,1230,10.7,9.5,"1,100",6,1332,38,32,62,5,20.38,20.38
Virginia,"18,740",11.0,13.8,"23,390",17,32856,79,11,69,12,14.15,14.25
Washington,"17,980",11.7,11.6,"17,910",37,23232,9,21,66,8,6.23,6.23
West Virginia,990,3.1,5.7,"1,780",1,132,90,34,56,8,60.81,60.81
Wisconsin,6960,6.4,7.6,"8,290",4,0,68,18,74,7,34.11,92.79
Wyoming ,100,0.9,6.4,700,2,528,96,13,66,17,152.37,152.37
